,pid,iid,rate
29699,483,420,8.253712099899225
29700,483,421,9.013749096118838
29701,483,423,8.338535740183302
29702,483,428,7.986987940370325
29703,483,429,8.00157347999556
29704,483,430,7.7713350265229835
29705,483,431,8.14708343893595
29706,483,432,9.28446389974419
29707,483,433,8.53593256494376
29708,483,434,8.17194327657983
29709,483,435,8.346976794691976
29710,483,436,8.26952612929591
29711,483,437,7.267538325817214
29712,483,440,8.40793818354738
29713,483,441,8.289960559563317
29714,483,442,8.921668858711007
29715,483,450,7.516933439331214
29716,483,452,8.775712842777175
29717,483,457,7.566853859010584
29718,483,458,9.560665478643884
29719,483,461,8.189423831264316
29720,483,463,7.20291021793837
29721,483,467,9.458184892708758
29722,483,468,8.615298009155536
29723,483,469,8.338320396522718
29724,483,471,7.495924925595282
29725,483,472,8.530201374451407
29726,483,473,8.151674680533988
29727,483,474,8.152056861351939
29728,483,480,7.722035317872404
29729,483,481,7.035853206384936
29730,483,483,9.128452096977623
29731,483,485,8.053607047135754
29732,483,486,8.624629723370708
29733,483,487,7.594985646146915
29734,483,492,8.465345927221508
29735,483,493,8.816503537605438
29736,483,495,7.958253238734184
29737,483,500,8.671619528006442
29738,483,501,7.414907427843843
29739,483,502,8.354744550060651
29740,483,509,6.832336595407351
29741,483,512,6.765358566993616
29742,483,514,7.60520878873009
29743,483,517,7.597158865346652
29744,483,518,9.858849999651982
29745,483,522,7.676893273079697
29746,483,523,8.549842155538826
29747,483,525,8.78320030145008
29748,483,526,8.338083886347576
29749,483,527,6.098358119600306
29750,483,528,9.12722015226875
29751,483,533,8.443718869447164
29752,483,534,7.707587497610479
29753,483,538,8.53599583282495
29754,483,542,8.351020429865537
29755,483,544,7.764489845541859
29756,483,545,8.063226278009685
29757,483,549,8.067415117785457
29758,483,550,8.285621266499067
29759,483,552,8.107006791435085
29760,484,234,4.800318803541474
29761,484,236,4.786851782175729
29762,484,237,5.261266854006017
29763,484,239,4.570129018523619
29764,484,240,5.334117903410529
29765,484,242,4.656636087472345
29766,484,243,4.785622283087187
29767,484,244,4.518090699275816
29768,484,246,3.336594059173808
29769,484,250,4.816033309960583
29770,484,252,5.184172655113073
29771,484,255,5.431555842776406
29772,484,260,4.544740697753356
29773,484,262,3.9207548534477796
29774,484,264,5.016321061544793
29775,484,265,3.096735864787225
29776,484,267,4.119307197193959
29777,484,268,4.098971039453993
29778,484,269,4.987814698654748
29779,484,271,5.169546744809536
29780,484,273,4.726334745313073
29781,484,275,4.223400497410217
29782,484,277,3.1592026738572754
29783,484,278,4.896163311306326
29784,484,281,4.400625782164915
29785,484,283,4.548951445292216
29786,484,284,5.224327541287889
29787,484,285,4.416345837354966
29788,484,290,4.230169547718968
29789,484,292,4.30649359317107
29790,484,293,4.330399165822277
29791,484,294,5.023240707536878
29792,484,296,4.995357019427973
29793,484,298,4.1624580916369505
29794,484,299,4.648330918376119
29795,484,300,4.74809121299644
29796,484,302,3.9985974201339562
29797,484,303,4.337094957058477
29798,484,304,4.552034239533035
29799,484,307,4.894499783428389
29800,484,309,4.101890043722943
29801,484,314,4.8373885527707285
29802,484,316,4.855025871662872
29803,484,319,4.377819797709954
29804,484,320,4.3535221463986655
29805,484,323,4.790605353887477
29806,484,324,2.767787353098447
29807,484,325,3.9852859968033565
29808,484,326,4.833301141851755
29809,484,328,4.8327093551265525
29810,484,330,4.450644455889001
29811,484,332,4.122102567963817
29812,484,333,4.221578625812702
29813,484,335,4.4850504985873085
29814,484,337,4.458029978258598
29815,484,341,4.382569375143709
29816,484,343,3.942719200216909
29817,484,344,4.987339664426705
29818,484,345,5.269385026847075
29819,484,346,3.9146794504854108
29820,484,348,4.622500560707106
29821,484,354,4.33862097326427
29822,484,355,4.339801004868115
29823,484,356,4.218543262808462
29824,484,359,4.244035180008836
29825,484,361,4.295905120868276
29826,484,362,4.7975324439294935
29827,484,366,4.412827160155097
29828,484,369,4.706449162317539
29829,484,374,3.5308977618122626
29830,484,375,3.6578279393516056
29831,484,381,5.0634023834768955
29832,484,382,4.79212429431929
29833,484,386,4.707472394550101
29834,484,389,5.1655209768222194
29835,484,391,4.023127728936523
29836,484,392,4.326436656046463
29837,484,394,4.220643716280343
29838,484,397,4.7739440050935205
29839,484,401,3.9983618677279056
29840,484,402,5.0062610396329195
29841,484,403,5.048779875615199
29842,484,404,4.7271950703823
29843,484,405,3.6134061446880636
29844,484,411,4.298794057151999
29845,484,420,5.061789343420681
29846,484,421,5.213978956970517
29847,484,423,4.41747304753036
29848,484,431,4.756461324230595
29849,484,433,4.773623771775903
29850,484,434,4.064838015589582
29851,484,436,3.5282158441614224
29852,484,441,3.6503647971447455
29853,484,448,4.449517987300999
29854,484,450,3.3461706051898537
29855,484,451,4.9976514394458444
29856,484,452,4.637687901521501
29857,484,457,4.193476820823314
29858,484,458,5.004737089934182
29859,484,463,4.045017278433919
29860,484,467,5.423607843879007
29861,484,468,4.971632779742124
29862,484,470,5.167714062383271
29863,484,471,4.024712824072809
29864,484,472,4.7896768155356995
29865,484,473,4.716607679769105
29866,484,487,4.166451278333544
29867,484,489,4.419549731195557
29868,484,490,3.696283910705551
29869,484,494,3.7700842060028767
29870,484,496,4.1829029535307605
29871,484,503,5.130422059467008
29872,484,506,4.192818497095615
29873,484,508,4.401638153067215
29874,484,510,4.495611725189148
29875,484,514,4.164691873739709
29876,484,516,4.183455904001465
29877,484,517,4.214008209550626
29878,484,520,4.489247338487942
29879,484,521,4.87161218565984
29880,484,524,4.811582468893912
29881,484,528,4.766731117350126
29882,484,530,3.848107519420675
29883,484,533,4.610336135960935
29884,484,534,3.764403866913159
29885,484,540,4.800413878160109
29886,484,546,4.366834865113264
29887,484,548,3.454050239895882
29888,484,550,3.5335491574801514
29889,485,235,8.059729722484537
29890,485,236,8.073052688883347
29891,485,238,7.632188669766938
29892,485,239,7.205804795365983
29893,485,240,8.06636764143475
29894,485,241,8.485883894785383
29895,485,242,8.072389272694167
29896,485,245,7.469604479666037
29897,485,246,7.200515693892058
29898,485,249,7.5512797191320145
29899,485,255,8.92822524779559
29900,485,256,8.07224645470952
29901,485,258,7.19858565779967
29902,485,259,7.892157451516532
29903,485,261,8.47939197244447
29904,485,263,8.063119870962696
29905,485,265,7.205926685453688
29906,485,267,8.207216900664955
29907,485,269,8.08809396917276
29908,485,271,8.089489201338427
29909,485,273,8.491393290489757
29910,485,274,8.075011184347709
29911,485,276,7.641410858572174
29912,485,281,7.205076708701342
29913,485,283,8.08195047914143
29914,485,286,6.777300181894771
29915,485,288,8.925762984513034
29916,485,289,8.061860239385158
29917,485,292,7.641451444228459
29918,485,297,9.334059378645952
29919,485,298,6.771976273160758
29920,485,304,7.2081305130245665
29921,485,308,7.463620415073788
29922,485,309,7.642993441816833
29923,485,312,7.639488892335412
29924,485,313,7.646894218660436
29925,485,316,8.497211021717941
29926,485,317,7.226179410389164
29927,485,325,6.347910031356822
29928,485,326,8.05675541908022
29929,485,328,8.516959281290864
29930,485,330,7.632068193226929
29931,485,333,8.084422125773239
29932,485,334,7.627181317823273
29933,485,335,7.643724632745793
29934,485,336,8.064417189644407
29935,485,337,7.465841522920973
29936,485,342,8.907644357520741
29937,485,344,8.067876549484073
29938,485,346,7.625340899541765
29939,485,348,7.204693824712239
29940,485,349,8.067930376393058
29941,485,352,6.772360662018039
29942,485,354,7.2036853589659495
29943,485,355,8.916495678731991
29944,485,356,7.198010739430193
29945,485,359,6.774557961409228
29946,485,360,7.627817461006414
29947,485,361,7.209239475490575
29948,485,369,8.074754183165473
29949,485,371,8.579721940391
29950,485,372,8.068371714540184
29951,485,373,8.72226494635266
29952,485,378,8.074156586431915
29953,485,381,8.512121887885346
29954,485,383,8.061419912807889
29955,485,384,8.063684493960091
29956,485,386,7.635369691597618
29957,485,387,7.6323304859077306
29958,485,391,8.944121247104817
29959,485,392,7.203723565284815
29960,485,393,7.20874875171659
29961,485,394,7.20297762596584
29962,485,395,8.074229824234973
29963,485,396,7.374891723583571
29964,485,397,7.980090545263565
29965,485,398,8.064898355739194
29966,485,401,8.49561291273458
29967,485,402,8.070370449112286
29968,485,405,8.046264066783127
29969,485,409,7.1947119694653
29970,485,411,8.941100991926282
29971,485,412,8.479450006353195
29972,485,413,8.071072850374188
29973,485,416,6.773741286135086
29974,485,417,6.338148175528189
29975,485,418,7.638972466627742
29976,485,423,8.067500583867284
29977,485,429,8.054964763587515
29978,485,431,7.635915152118082
29979,485,432,8.930820733692482
29980,485,441,8.483234718290916
29981,485,442,8.909853958818672
29982,485,443,8.066160460551203
29983,485,444,8.904293319188367
29984,485,448,8.075546424910454
29985,485,450,7.604283295163992
29986,485,451,8.475354211897173
29987,485,456,8.046876236562841
29988,485,457,7.205357193529965
29989,485,458,9.318959453633461
29990,485,461,8.058022407228796
29991,485,462,7.18566229599868
29992,485,463,6.767146168320188
29993,485,464,8.067767089451772
29994,485,471,7.200856609283606
29995,485,472,8.078699631420163
29996,485,473,7.630877199926921
29997,485,475,7.212228534433014
29998,485,484,8.071344915723028
29999,485,485,7.6264033963743865
30000,485,487,7.194391597122485
30001,485,492,8.489668013147925
30002,485,493,8.500944079577504
30003,485,499,7.288602672428191
30004,485,500,8.511419089133497
30005,485,502,8.053993309619596
30006,485,503,8.500850111289859
30007,485,504,8.091915174156716
30008,485,507,8.067544139155652
30009,485,508,7.376695197449431
30010,485,509,6.343464802309883
30011,485,511,7.191331559207732
30012,485,512,6.757672421318191
30013,485,515,8.068887794005635
30014,485,517,7.198252159525648
30015,485,520,7.642038136088838
30016,485,521,7.644150711500153
30017,485,522,7.21217394912422
30018,485,523,8.08255162305922
30019,485,524,8.063565364929602
30020,485,530,6.346989673045576
30021,485,531,8.92514335520322
30022,485,536,8.481506366690846
30023,485,542,8.053308257118987
30024,485,543,8.060781409668195
30025,485,544,7.193588547800953
30026,485,545,7.636806503367143
30027,485,549,7.652150232356348
30028,485,550,8.49485155705599
30029,485,552,8.488651654238309
30030,486,234,6.694679110401555
30031,486,235,6.748468733938603
30032,486,236,6.550286754515483
30033,486,237,7.034075657215626
30034,486,238,6.287359597645024
30035,486,239,6.021984930997796
30036,486,240,6.95532092168705
30037,486,247,5.098784591826364
30038,486,251,7.0444682426430845
30039,486,255,7.48388049183473
30040,486,256,6.586131594953153
30041,486,262,5.243944093321449
30042,486,263,6.592675506347045
30043,486,267,6.328668452267945
30044,486,268,6.10653131201811
30045,486,277,5.638033800571027
30046,486,279,7.0094178922078285
30047,486,283,6.754447983382505
30048,486,284,7.4179725548185145
30049,486,286,5.825196310435859
30050,486,287,5.174807949761871
30051,486,290,6.290449619959559
30052,486,291,6.251073142917283
30053,486,292,6.194768762267954
30054,486,293,6.187910395851426
30055,486,296,6.889407556665419
30056,486,298,5.720719565488539
30057,486,299,6.320137030073509
30058,486,301,6.212545112165849
30059,486,302,6.701905964196484
30060,486,304,6.003377738992539
30061,486,305,5.896384707993763
30062,486,308,6.151703523371921
30063,486,309,6.026623317011317
30064,486,313,6.087359448568491
30065,486,314,6.670702936930316
30066,486,317,5.471839544511823
30067,486,320,6.286960839360773
30068,486,326,6.798511586660048
30069,486,332,6.598322165318169
30070,486,333,6.429717056303676
30071,486,334,5.895083701469417
30072,486,336,6.714028406745625
30073,486,337,6.226622310414189
30074,486,338,6.895564971108685
30075,486,341,6.616203051617803
30076,486,342,6.766014003443359
30077,486,345,6.974362843194892
30078,486,346,6.079357324668441
30079,486,351,6.451769242112824
30080,486,352,5.428167834328788
30081,486,356,5.884466538266343
30082,486,359,5.716051483566961
30083,486,360,6.235719571889834
30084,486,361,6.159334316141139
30085,486,362,6.658867199088675
30086,486,363,6.555293128474875
30087,486,366,6.05395314159578
30088,486,367,6.007864057660135
30089,486,368,5.615827313268325
30090,486,370,6.710112836690725
30091,486,372,6.225303078877219
30092,486,375,5.6040925040201035
30093,486,382,6.587747586297097
30094,486,387,6.203856404538533
30095,486,388,6.274060528900158
30096,486,392,5.859169254970719
30097,486,393,5.952530520730304
30098,486,394,5.993367433289874
30099,486,397,6.522903143375187
30100,486,398,5.8403254770337005
30101,486,402,6.794137579844322
30102,486,403,6.905405296945114
30103,486,405,6.178030543788978
30104,486,406,6.578878528596467
30105,486,407,6.449906108690454
30106,486,409,5.725739510650984
30107,486,412,6.098662345181192
30108,486,415,6.200042840084602
30109,486,416,5.6100768424046965
30110,486,417,5.221416139848481
30111,486,420,6.786995469435393
30112,486,422,6.9093246118950615
30113,486,423,6.474800963401662
30114,486,428,6.16725757119932
30115,486,431,6.538760325351388
30116,486,433,6.427310226417625
30117,486,437,5.85922492639581
30118,486,441,6.373361259549334
30119,486,442,6.252320231609032
30120,486,444,6.662436259834972
30121,486,451,6.951915338933686
30122,486,455,6.474035218067986
30123,486,456,6.565383431595663
30124,486,457,6.126647389632777
30125,486,461,5.976247801053987
30126,486,462,5.559597404910257
30127,486,463,5.674769653867604
30128,486,466,5.8062662536839005
30129,486,467,7.474876421264356
30130,486,468,6.65817044979547
30131,486,472,6.406988419598508
30132,486,473,6.450885483339683
30133,486,474,6.018273588638633
30134,486,475,6.2210366402751145
30135,486,477,6.246248927222346
30136,486,481,5.094706328943261
30137,486,482,6.3955920711785215
30138,486,483,6.869239199890316
30139,486,484,6.927501721261791
30140,486,485,6.306456622917232
30141,486,488,6.897499720263516
30142,486,489,6.4842301527315485
30143,486,490,5.94679092171345
30144,486,493,6.543967066438987
30145,486,496,5.683027665367305
30146,486,499,5.864513040877231
30147,486,503,7.15926405519446
30148,486,506,5.911253149682344
30149,486,507,6.587545121959618
30150,486,510,6.566872412997303
30151,486,511,5.931891140333293
30152,486,512,5.145403133301966
30153,486,514,5.685841142862127
30154,486,515,6.616518812512141
30155,486,516,6.337370108625567
30156,486,517,5.9881413006562765
30157,486,518,7.593960439189812
30158,486,520,6.243866698864149
30159,486,522,5.959213488325887
30160,486,523,6.3207466254215205
30161,486,524,6.7356544195314045
30162,486,525,7.008491583425296
30163,486,527,4.7418322252475615
30164,486,528,7.311002594523653
30165,486,534,6.0141246959042425
30166,486,536,6.253820615520586
30167,486,537,5.0864793826072585
30168,486,539,5.708803942570005
30169,486,540,6.5860963266663335
30170,486,542,6.314654229153334
30171,486,543,6.543663632891627
30172,486,544,6.043345671541165
30173,486,545,6.403362107174588
30174,486,548,5.575708493921681
30175,486,551,6.101916189667467
30176,487,234,5.779348560223956
30177,487,237,6.017539524896148
30178,487,239,5.332581751025838
30179,487,241,5.762191265668298
30180,487,243,5.864207836297772
30181,487,244,5.675724270893141
30182,487,246,4.933443169865253
30183,487,247,5.112902691533038
30184,487,248,4.589410257813406
30185,487,249,5.496037608776834
30186,487,251,6.184815410496503
30187,487,252,5.8859412938663755
30188,487,253,5.139026653559085
30189,487,256,5.910363385765957
30190,487,260,5.573148430730032
30191,487,261,6.279830409782356
30192,487,262,4.9197261989047245
30193,487,264,5.997580320669445
30194,487,266,5.561930628345205
30195,487,268,5.4656228416450245
30196,487,272,6.222547123705511
30197,487,273,6.331106127681872
30198,487,275,5.162124748718891
30199,487,277,5.350024088372815
30200,487,278,6.160455031163423
30201,487,279,6.418313601362824
30202,487,282,5.609021552174827
30203,487,286,4.9591036572002904
30204,487,287,4.567862066049835
30205,487,288,6.297785458830697
30206,487,289,6.0857553037154
30207,487,290,5.709463152763053
30208,487,292,5.376384983398386
30209,487,295,5.564773249344271
30210,487,296,6.512487835860567
30211,487,301,5.412203181392253
30212,487,302,5.968552823147286
30213,487,307,5.643102740325334
30214,487,308,5.494233872122552
30215,487,312,5.436379431246351
30216,487,313,5.514786704366703
30217,487,314,5.882287775517473
30218,487,319,5.851187706895338
30219,487,323,5.902612799385426
30220,487,324,5.89464610549644
30221,487,325,4.855960196807189
30222,487,326,5.645885503421461
30223,487,327,5.251260030439764
30224,487,328,6.3605290744209375
30225,487,330,5.521161478341651
30226,487,333,5.5541681817217246
30227,487,334,5.258561120542419
30228,487,335,5.354143407312653
30229,487,336,6.1278455248017565
30230,487,337,5.368434599025406
30231,487,338,5.945238265490941
30232,487,342,6.203885729612533
30233,487,344,5.7771644830255235
30234,487,345,6.060924753663137
30235,487,351,5.671570229273312
30236,487,354,5.1042374529762675
30237,487,355,6.401681952131954
30238,487,356,5.569272507132405
30239,487,360,5.862357668366001
30240,487,362,5.783056453564719
30241,487,363,6.138508693741005
30242,487,364,6.194321885364503
30243,487,367,5.438397784942652
30244,487,368,5.128938570135646
30245,487,369,5.759844639550727
30246,487,371,5.292080084563341
30247,487,372,5.7935323581494735
30248,487,374,5.8287444996381685
30249,487,375,5.08716535012678
30250,487,377,6.933389633642471
30251,487,378,5.57415797044355
30252,487,381,6.095763772569449
30253,487,382,5.923457117354392
30254,487,383,5.839853587811922
30255,487,386,5.668365462789279
30256,487,387,5.2936559895326365
30257,487,388,5.422795728030176
30258,487,389,6.614993374791179
30259,487,393,5.334884859796842
30260,487,395,5.8598323355014585
30261,487,396,5.404267907779054
30262,487,398,5.356224128673825
30263,487,402,6.078072935526659
30264,487,403,6.030875893830546
30265,487,404,5.885733843161259
30266,487,405,5.612080903289229
30267,487,411,6.08349156466229
30268,487,416,4.865022016236559
30269,487,418,5.779975062533439
30270,487,420,5.976495294411871
30271,487,429,5.631567559816856
30272,487,430,5.358430703691959
30273,487,431,5.642442318152632
30274,487,433,5.87056610936155
30275,487,434,5.760544411297097
30276,487,436,5.745052367287292
30277,487,438,5.252464974579003
30278,487,441,6.037098603129616
30279,487,444,6.619389167726828
30280,487,454,5.6201562169795665
30281,487,457,4.81340264312421
30282,487,461,5.776206978127703
30283,487,463,4.870877254543383
30284,487,464,5.913889597605855
30285,487,469,5.755429797760263
30286,487,470,6.280065004008528
30287,487,472,5.711034774170998
30288,487,473,5.659006643164071
30289,487,474,5.433233767364804
30290,487,475,5.328932231557765
30291,487,477,5.469817894974493
30292,487,482,5.543059587594855
30293,487,483,6.563807846224998
30294,487,485,5.569506648366175
30295,487,488,5.8801171881795575
30296,487,489,5.677915809190639
30297,487,491,6.23275003532738
30298,487,495,5.426358749150076
30299,487,499,5.372208683749707
30300,487,500,6.418214094861479
30301,487,501,5.210854188474486
30302,487,503,7.0794642725465735
30303,487,504,5.946052362797609
30304,487,508,5.169561250963163
30305,487,510,6.041303622156672
30306,487,515,6.270701799489185
30307,487,517,5.454334027548572
30308,487,521,5.598427746944943
30309,487,522,5.203674607719081
30310,487,523,6.008430251248504
30311,487,525,5.775823685485645
30312,487,529,6.154913294924796
30313,487,530,4.544278191216686
30314,487,534,5.522743213615142
30315,487,535,5.26652348368533
30316,487,537,4.554728855048622
30317,487,538,5.571605961748018
30318,487,539,5.2706125237001205
30319,487,540,5.914100458803664
30320,487,543,5.746051664174401
30321,487,544,5.106444470586642
30322,487,546,5.592334957182037
30323,487,549,5.451789427282396
30324,487,551,5.800804965740012
30325,487,552,5.7991113850390095
30326,488,242,6.946976271304566
30327,488,244,6.598772391945704
30328,488,248,5.812519087220813
30329,488,251,7.3723239067385276
30330,488,255,7.755502890085028
30331,488,256,6.986006485982117
30332,488,257,6.910549696613443
30333,488,258,6.26570880589727
30334,488,260,6.603788173536707
30335,488,264,7.038677790556008
30336,488,266,6.504373990226554
30337,488,268,6.501364368818773
30338,488,270,6.3977231269954915
30339,488,271,7.0597330188425875
30340,488,272,7.287082287284338
30341,488,273,7.279054612833427
30342,488,274,6.896865310809102
30343,488,279,7.337226249662215
30344,488,281,6.257730312320694
30345,488,282,6.839641591220956
30346,488,286,5.915819904812121
30347,488,288,7.6584174148706206
30348,488,292,6.554835936239718
30349,488,293,6.559092045600275
30350,488,294,7.036908948516511
30351,488,297,8.037661987057367
30352,488,298,5.877789185306356
30353,488,299,6.636245056580591
30354,488,301,6.626238998543791
30355,488,303,7.18093391988599
30356,488,304,6.29854547472103
30357,488,309,6.510051652099603
30358,488,311,6.68661479057594
30359,488,312,6.50549203031278
30360,488,313,6.555526670549195
30361,488,316,7.316828439474308
30362,488,319,6.884884251574293
30363,488,323,6.98388535450578
30364,488,327,6.265688105965591
30365,488,329,6.769546319086604
30366,488,333,6.855409426798694
30367,488,335,6.597402135068232
30368,488,336,6.942999621486952
30369,488,339,6.548957212247492
30370,488,341,6.875987246964172
30371,488,342,7.376392243589649
30372,488,343,6.159912313000781
30373,488,344,7.025213844817086
30374,488,354,6.249249813016447
30375,488,355,7.485549079095591
30376,488,357,7.382498496731927
30377,488,359,5.901663704656655
30378,488,360,6.5931328561381335
30379,488,362,6.985969879711791
30380,488,364,7.319315067430074
30381,488,366,6.26132176597914
30382,488,370,7.085491497975644
30383,488,372,6.801716941369136
30384,488,373,6.983649577053974
30385,488,374,6.98666577932475
30386,488,378,6.805202093422279
30387,488,384,6.983201716437492
30388,488,388,6.511828455267268
30389,488,391,7.419537784772874
30390,488,393,6.28303621864303
30391,488,395,6.89439307317535
30392,488,396,6.396358957822171
30393,488,397,6.9141368540502635
30394,488,398,6.704784418701829
30395,488,401,7.099722360679616
30396,488,402,7.029791849690349
30397,488,404,7.168004697297319
30398,488,405,6.691658828024617
30399,488,407,6.795241250827035
30400,488,408,6.983314100074729
30401,488,411,7.49773004804094
30402,488,413,6.894649419067871
30403,488,416,5.824512664237294
30404,488,417,5.430228549180962
30405,488,420,6.711696604729056
30406,488,421,7.385986775769275
30407,488,422,7.259713644692036
30408,488,429,6.699619181690233
30409,488,430,6.2916723899985385
30410,488,434,6.804405878849461
30411,488,435,6.891163563743836
30412,488,438,6.254947397807315
30413,488,441,7.010570251746712
30414,488,442,7.45860439215105
30415,488,444,7.553734914970685
30416,488,445,7.076759042383629
30417,488,449,7.396498240767893
30418,488,452,7.233840284641737
30419,488,455,6.678420832287387
30420,488,456,6.8866254617038605
30421,488,458,7.949288576755225
30422,488,463,5.857941323381881
30423,488,464,6.983942183829217
30424,488,466,6.156471226925995
30425,488,469,6.877646393926398
30426,488,470,7.3806167125869075
30427,488,471,6.159098641012207
30428,488,472,6.996296645590428
30429,488,473,6.642102445096247
30430,488,477,6.527645203509775
30431,488,480,6.307010729642511
30432,488,482,6.595188952074314
30433,488,485,6.584633495362919
30434,488,488,7.072269103176993
30435,488,491,7.281308138290158
30436,488,493,7.278346877029658
30437,488,494,5.8192331293424004
30438,488,496,6.217682476906216
30439,488,499,6.293169318932366
30440,488,502,6.886052115002651
30441,488,503,7.346229319544269
30442,488,504,6.842858398277534
30443,488,506,6.20018338656454
30444,488,507,6.9850650540492545
30445,488,510,6.893870603780396
30446,488,511,6.192585906055003
30447,488,512,5.627490488455204
30448,488,514,6.212330418599217
30449,488,515,6.950855340039081
30450,488,516,6.841683528294609
30451,488,518,8.1177493469607
30452,488,520,6.5990879871105905
30453,488,522,6.257925545717815
30454,488,524,6.977531421352611
30455,488,526,6.897447854278651
30456,488,527,4.993995253048949
30457,488,528,7.587639310217077
30458,488,529,7.080354657485328
30459,488,534,6.415232319010983
30460,488,535,6.211203412735704
30461,488,536,6.882732156375601
30462,488,537,5.402201201604591
30463,488,541,6.309422840032167
30464,488,545,6.597012543850125
30465,488,546,6.8916621799292965
30466,488,548,6.032398351492474
30467,488,551,6.837914209992568
30468,488,552,6.910085867939271
30469,489,235,7.301921112855855
30470,489,236,7.1486604132785
30471,489,238,6.834904670690338
30472,489,240,7.443295498205719
30473,489,242,7.078921713358709
30474,489,243,7.074796688245345
30475,489,244,6.8439280774146605
30476,489,245,6.7917290062192075
30477,489,246,5.988770220773239
30478,489,247,5.7655558537219385
30479,489,252,7.43168887030143
30480,489,255,8.091440218091407
30481,489,258,6.403570537098902
30482,489,260,6.906950405130288
30483,489,264,7.2833617541738125
30484,489,266,6.5334453474756184
30485,489,269,7.442091201411644
30486,489,270,6.696968876317613
30487,489,271,7.446448378562386
30488,489,272,7.40437051171622
30489,489,276,6.680337055822937
30490,489,277,6.495349482905522
30491,489,283,7.2604083516232425
30492,489,284,8.037489745268244
30493,489,288,7.665580236736855
30494,489,289,7.0676749275157045
30495,489,293,6.758057635431088
30496,489,294,7.2820498296442855
30497,489,295,6.88172607752452
30498,489,296,7.371202573527323
30499,489,297,8.300618951631751
30500,489,303,7.3654163667070325
30501,489,304,6.506983158589882
30502,489,305,6.447674652530207
30503,489,306,7.264839703731533
30504,489,309,6.625513523463212
30505,489,317,6.076113532216276
30506,489,323,7.188490642848496
30507,489,326,7.312538268188949
30508,489,332,7.445349738254901
30509,489,334,6.5445780016348944
30510,489,337,6.746195526204262
30511,489,339,6.705377188130789
30512,489,342,7.550739010786248
30513,489,343,6.314512000715094
30514,489,345,7.5865883362169875
30515,489,348,6.739426090168955
30516,489,351,6.955954582893182
30517,489,352,5.976517148909607
30518,489,354,6.483874707320398
30519,489,355,7.733974649981254
30520,489,359,6.149143930140075
30521,489,361,6.5671898224647585
30522,489,363,7.295819190177393
30523,489,370,7.36834807074246
30524,489,371,6.947476730993803
30525,489,372,6.914398302603209
30526,489,373,6.939571623913384
30527,489,375,6.263915271858386
30528,489,377,8.797577609550432
30529,489,378,6.920912969050787
30530,489,381,7.413482751523482
30531,489,383,7.239983953853862
30532,489,384,7.181156093422523
30533,489,394,6.490692149074945
30534,489,395,7.125802937625765
30535,489,397,7.111496340571243
30536,489,404,7.295157027330154
30537,489,405,6.871376928284465
30538,489,406,7.178157573707881
30539,489,407,7.05453062598719
30540,489,408,7.181188737023511
30541,489,411,7.5286784855367745
30542,489,413,7.087940681200662
30543,489,416,6.065062248148244
30544,489,417,5.672525382156965
30545,489,420,7.146735431853468
30546,489,429,6.87065407897997
30547,489,430,6.45839043355708
30548,489,431,6.997749569596612
30549,489,432,7.63232254971423
30550,489,433,7.070874084193089
30551,489,436,7.048448343591676
30552,489,437,6.245583236984683
30553,489,438,6.568455425583237
30554,489,441,7.107017805800744
30555,489,444,7.525553448272036
30556,489,445,7.331978618434748
30557,489,447,7.045899258060028
30558,489,448,7.0684054890308685
30559,489,449,7.228600496520086
30560,489,450,6.411521257961145
30561,489,452,7.452465389604745
30562,489,454,6.8467695464226725
30563,489,456,7.154774041034561
30564,489,462,6.177758149179213
30565,489,463,6.134445235990136
30566,489,467,8.085193423991365
30567,489,468,7.254110074544648
30568,489,470,7.654992884060118
30569,489,471,6.505065945652352
30570,489,472,7.044827585561758
30571,489,474,6.6594477501971525
30572,489,475,6.644845523921653
30573,489,481,5.722238420380303
30574,489,483,7.635892519798901
30575,489,484,7.43413934115225
30576,489,485,6.858797791663146
30577,489,493,7.28348665771954
30578,489,494,5.832082226915311
30579,489,496,6.270942252229032
30580,489,500,7.5928933942102805
30581,489,501,6.393019162937962
30582,489,507,7.184279373147869
30583,489,509,5.652164655713877
30584,489,515,7.198717245028383
30585,489,516,6.989832907998684
30586,489,518,8.27661531393454
30587,489,520,6.79762849402816
30588,489,521,6.969459448306498
30589,489,526,7.154608510059618
30590,489,533,7.13816657967671
30591,489,534,6.607895176972658
30592,489,539,6.302444207086432
30593,489,541,6.240250255436248
30594,489,545,6.911056513196698
30595,489,548,6.160729453887532
30596,489,549,6.692738518948825
30597,489,550,7.1672212376868565
30598,489,551,6.930677600928649
30599,490,234,5.700953668623179
30600,490,237,5.930487508099503
30601,490,239,5.201593434138502
30602,490,243,5.665915115737437
30603,490,244,5.403968057996972
30604,490,247,4.616473327938357
30605,490,249,5.311532778716804
30606,490,250,5.712384705589803
30607,490,251,6.050497675291049
30608,490,253,4.99593304270474
30609,490,255,6.3900530180351165
30610,490,257,5.61636337529979
30611,490,258,5.152044794868188
30612,490,259,5.635170533612497
30613,490,262,4.585992668521332
30614,490,266,5.178183349530872
30615,490,267,5.574389940581021
30616,490,269,5.811133828046037
30617,490,270,5.249995321210735
30618,490,271,5.866091539934532
30619,490,273,5.886869548644647
30620,490,277,4.969083864708873
30621,490,278,5.916236358744453
30622,490,282,5.418659043974912
30623,490,287,4.5235337418615
